atm_count,restaurant_count,pub_count,shop_count,bus_stop_count,train_station_count,subway_station_count,park_count,burglary_density_per_km2
0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,372.6887014340318
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.01022963902976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.66093920958383
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.70957081504358
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,520.0165734960019
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,354.93911546779054
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.67033003820944
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,403.9411424459169
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.3850294899776
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.9656267163826
0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,221.55747159544666
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,362.72221153311983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.41154313999743
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.3052069741831
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,231.18725197311866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.705630438645
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,225.3817614384757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.28261825728998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0684415956662
0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,437.2932051573364
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0163515351949
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.88096237716337
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.6936100328252
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,242.66037149718017
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,544.5046110897985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.6739735937802
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.62324791261847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.78551971733765
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,257.81584291823594
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,341.50857562942633
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.72222740085255
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,663.7335407098648
0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,357.91847430006607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.67719496173373
0.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,404.65872285914816
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,262.7091171126725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.3491655762735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3616.2517618810625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.46039595348776
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.9451645327265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.16115753165775
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.2464583415727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.44631542739864
1.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,332.8932918711727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.2360051355653
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.10042948529303
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,512.0658619608621
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.81190701239177
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.3144752555509
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8619165631304
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,295.43294966224005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.35192742414597
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.2124796392116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0543039670006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0257943355224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.3745888081959
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.48377583036364
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,437.1134283248779
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.4567342955776
0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,478.8528593357184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.80025596360045
0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,301.5989391599763
0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,542.5006472905001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.461100373247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.09038055460866
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,374.0636951490397
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.1128388638303
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.27035870148484
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.94214764344406
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.1335453679876
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,320.0499524359449
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,646.5882541876512
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.4695562807436
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,167.93763795892596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.64804968031103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,281.104083264173
0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,140.0223350244057
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,149.89739852287317
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.1639207521346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,294.31823207905376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.1056972062082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.31673307708033
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,493.40835821670134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0221566595888
0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,584.4242976219734
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.22562392529227
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,379.35396037263234
0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,918.3281227990029
1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,326.2855021119413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.9507539067157
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.49273350608763
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.65525058434645
0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,354.35593552890305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.7387666947406
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,245.02195747875555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.77778905859265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,448.2070764407818
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,205.67027977506612
0.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,286.94004135591655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.46634346546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.06295146855547
1.0,0.0,0.0,21.0,2.0,1.0,1.0,0.0,366.20716178988977
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.28761706200967
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.54824769607524
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.74418728932903
0.0,6.0,0.0,14.0,2.0,0.0,0.0,0.0,381.0068523968499
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.61766834764506
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.8344569739657
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0255793907929
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.9302849288477
0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,256.6753356360936
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.34651215248945
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,179.3279185874557
0.0,2.0,2.0,22.0,4.0,0.0,0.0,0.0,127.09235313781927
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.80793190620528
1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,340.93980663806184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.8202662576985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.09125417476616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.2697567419057
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,413.662065050611
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.8882424905374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.592748864291
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.4391080355383
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.1601674246436
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.4781847886752
0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,101.90563648349794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.9402855366592
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.746673642225
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,97.45747472163748
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.87686732366797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.90180625470026
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.8367028907355
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,650.9628561988078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.3159090526923
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,258.9085497709062
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.35088446737655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.07693676065438
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,516.2686954727109
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.3704032008256
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.97237510679923
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,393.5914012403798
0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,197.961740496231
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,463.32808289500355
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,456.2163448056764
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.78672906785886
0.0,3.0,1.0,11.0,5.0,0.0,0.0,0.0,377.40760424132185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.3833902530041
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.165677394508
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.93281133876263
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.64869164929934
0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,368.44641332097933
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.45472750429485
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,267.9462272555961
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.8314734240329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.76691345938391
0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,353.1599627234369
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,288.8417895093313
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,214.97601684177297
3.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.4478765971054
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.3948292862011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.4567066932926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.7065130178495
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0133298942216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,373.6358505302274
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.5036416764669
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,398.3402937557414
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.91969818902703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.58057590186633
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,530.5929351566075
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.31323297736645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.6802172704222
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,328.5316767331946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6538623218181
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,301.3915074917164
1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,386.69401119042215
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,373.18979602713074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0010820345558
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.17208185177014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.15185949652823
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.4987042803352
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0823916241304
0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,271.5943263928487
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,209.16650105870323
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,201.6638940139489
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,831.6796837153672
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,801.5158547843349
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.00579428335794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8524542558303
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.7231860316059
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.7994979073615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.3533906859021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.9399363055737
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.5015840877736
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.2276884582452
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.81487352117153
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,316.8107372592137
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,561.0686414104639
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.89669402016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.44780683349467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.4065431837589
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.87825420626365
0.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,355.30418638154543
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,478.2516284588109
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.2936074932178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.9050652854845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.54566474551507
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.6652078292587
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0935159341201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.9344680048765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.97441284886804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.14493930226126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.4655016647498
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.4977663285778
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,301.04641827844557
2.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,380.5377344398953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.2420744518809
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.1669955945713
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1257.7676994488497
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,385.7056980674678
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,515.782390218894
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,341.6102072879433
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.90969795774987
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,447.7139282064316
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,314.422341071846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.39718249423436
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,184.72735860228408
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,399.13483892099214
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,636.4899191383927
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,422.46661873512875
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,416.45576841978317
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,293.49922464434223
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,340.45469437429597
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96110761517498
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,430.7352227663777
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0893752622592
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0347660826851
0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,283.08614520693527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.43869703409337
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,470.62513930092297
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.9866696275471
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,414.89927495379027
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0247184302823
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,286.19139351796264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0127966188532
0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,404.42508962770063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.43618385477765
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.28348101223315
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,430.3366039330374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.12001968382046
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.2967954853866
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,400.84832256396396
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,213.93368868512587
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.96793143906163
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,670.0351697743079
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.5275173382982
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.2807541370682
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.76778319228606
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.2686318734794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.4782537456842
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.5371589948437
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.85826200097193
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,489.13027271542467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.1342548215349
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.4344149978499
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.36603426547845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.2318739271359
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.87923921221832
0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,228.76267492603017
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.58680529109137
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,219.0444377727449
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.3074094865551
0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,380.9773635205655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.14691277800284
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.6874971252143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.79677881904024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.98751479201036
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,269.211906538104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.5593835183133
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,148.05194627410862
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.4478808627873
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.9416467864978
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.99738711185796
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,431.4323753198896
0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,344.6233847736078
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,284.84980973153404
3.0,0.0,0.0,32.0,4.0,0.0,0.0,0.0,339.25874521661206
